dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Wed, 16 Mar",Go First,DEL - BLR,17:50 - 23:40, 5h 50m ,1 stop,"₹ 16,160",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,04:55 - 16:35, 11h 40m ,1 stop,"₹ 8,159",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,21:15 - 06:55, 9h 40m ,1 stop,"₹ 11,178",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,10:40 - 18:30, 7h 50m ,1 stop,"₹ 13,896",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,11:00 - 18:30, 7h 30m ,1 stop,"₹ 14,393",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,14:00 - 23:20, 9h 20m ,1 stop,"₹ 11,887",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,14:40 - 21:40, 7h ,1 stop,"₹ 15,602",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,10:30 - 18:15, 7h 45m ,1 stop,"₹ 14,608",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,11:00 - 19:35, 8h 35m ,1 stop,"₹ 13,462",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,10:25 - 19:30, 9h 5m ,1 stop,"₹ 13,320",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,12:45 - 21:05, 8h 20m ,1 stop,"₹ 14,432",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,11:55 - 19:20, 7h 25m ,1 stop,"₹ 15,825",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,15:30 - 20:45, 5h 15m ,1 stop,"₹ 19,185",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,21:50 - 07:50, 10h ,1 stop,"₹ 12,625",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,14:45 - 19:30, 4h 45m ,1 stop,"₹ 20,295",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,16:15 - 23:15, 7h ,2 stops,"₹ 17,216",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,16:45 - 22:50, 6h 5m ,1 stop,"₹ 18,608",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,10:15 - 16:40, 6h 25m ,1 stop,"₹ 18,695",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,16:00 - 22:20, 6h 20m ,1 stop,"₹ 18,908",Delhi - DEL,Bengaluru - BLR,15/03/2022
