dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Thu, 14 Apr",Vistara,BOM - BLR,14:40 - 22:40, 8h ,1 stop,"₹ 10,758",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,23:00 - 08:35, 9h 35m ,1 stop,"₹ 9,346",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,22:45 - 09:00, 10h 15m ,1 stop,"₹ 9,034",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,10:25 - 18:50, 8h 25m ,1 stop,"₹ 11,703",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,07:30 - 17:05, 9h 35m ,1 stop,"₹ 10,292",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,08:45 - 17:05, 8h 20m ,1 stop,"₹ 12,018",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,07:05 - 16:15, 9h 10m ,2 stops,"₹ 11,150",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,05:00 - 15:05, 10h 5m ,1 stop,"₹ 9,984",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,11:00 - 19:00, 8h ,1 stop,"₹ 12,679",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,22:30 - 10:10, 11h 40m ,1 stop,"₹ 8,506",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,13:00 - 00:05, 11h 5m ,1 stop,"₹ 9,303",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,19:20 - 09:05, 13h 45m ,1 stop,"₹ 6,305",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",AirAsia (India),BOM - BLR,15:20 - 02:30, 11h 10m ,1 stop,"₹ 9,691",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",FlexFlight,BOM - BLR,22:30 - 10:10, 11h 40m ,1 stop,"₹ 9,510",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,11:25 - 15:50, 4h 25m ,1 stop,"₹ 19,646",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,21:15 - 08:35, 11h 20m ,1 stop,"₹ 10,801",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,11:45 - 19:40, 7h 55m ,1 stop,"₹ 15,410",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,12:15 - 20:55, 8h 40m ,1 stop,"₹ 15,162",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,04:35 - 14:35, 10h ,1 stop,"₹ 13,665",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,12:15 - 20:25, 8h 10m ,2 stops,"₹ 16,096",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,19:00 - 08:55, 13h 55m ,1 stop,"₹ 8,833",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,07:05 - 22:20, 15h 15m ,1 stop,"₹ 7,656",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,09:55 - 21:35, 11h 40m ,1 stop,"₹ 12,337",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",SpiceJet,BOM - BLR,11:15 - 22:30, 11h 15m ,1 stop,"₹ 13,025",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",AirAsia (India),BOM - BLR,12:25 - 22:55, 10h 30m ,1 stop,"₹ 14,300",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",AirAsia (India),BOM - BLR,07:20 - 21:40, 14h 20m ,1 stop,"₹ 9,391",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,13:00 - 00:20, 11h 20m ,2 stops,"₹ 13,318",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,10:55 - 00:20, 13h 25m ,1 stop,"₹ 11,009",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",AirAsia (India),BOM - BLR,19:45 - 10:40, 14h 55m ,1 stop,"₹ 9,142",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,10:25 - 19:30, 9h 5m ,2 stops,"₹ 16,856",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,08:05 - 21:35, 13h 30m ,1 stop,"₹ 11,210",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,21:00 - 08:55, 11h 55m ,2 stops,"₹ 14,206",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,20:25 - 11:40, 15h 15m ,2 stops,"₹ 10,185",Mumbai - BOM,Bengaluru - BLR,15/03/2022
